Date,Open,High,Low,Close,Adj Close,Volume
2011-10-03,130.1999969482422,131.39999389648438,128.89999389648438,129.56666564941406,94.69100189208984,7690335
2011-10-04,129.1666717529297,130.13333129882812,125.73332977294922,127.76666259765625,93.3755111694336,18375354
2011-10-05,128.06666564941406,131.60000610351562,128.06666564941406,129.39999389648438,94.56919860839844,19017717
2011-10-07,131.8333282470703,133.5,129.3333282470703,132.76666259765625,97.02965545654297,34229109
2011-10-10,132.0,134.26666259765625,131.6999969482422,133.39999389648438,97.49250793457031,10437673
2011-10-11,134.3333282470703,134.93333435058594,132.76666259765625,133.03334045410156,97.22454833984375,7557829
2011-10-12,133.3333282470703,136.3333282470703,133.06666564941406,136.0,99.39266967773438,9684666
2011-10-13,135.0,136.93333435058594,134.03334045410156,134.60000610351562,98.36951446533203,6107271
2011-10-14,134.23333740234375,137.26666259765625,134.23333740234375,136.8000030517578,99.97733306884766,8589793
2011-10-17,136.43333435058594,137.46665954589844,135.6666717529297,137.1666717529297,100.24530792236328,6858112
2011-10-18,136.23333740234375,137.1999969482422,135.39999389648438,136.1666717529297,99.51448822021484,4256934
2011-10-19,136.8000030517578,138.5,135.86666870117188,138.06666564941406,100.90302276611328,6894654
2011-10-20,137.1666717529297,137.6666717529297,136.10000610351562,136.6999969482422,99.90423583984375,7769422
2011-10-21,137.1666717529297,137.76666259765625,135.56666564941406,136.0,99.39266967773438,8608978
2011-10-24,136.0,138.6666717529297,136.0,137.96665954589844,100.82994842529297,13882920
2011-10-25,138.60000610351562,142.0,137.3333282470703,140.6999969482422,102.8275375366211,17234316
2011-10-28,143.13333129882812,144.13333129882812,141.93333435058594,143.6666717529297,104.99567413330078,18258624
2011-10-31,143.56666564941406,143.6666717529297,141.1999969482422,142.10000610351562,103.85072326660156,9942442
2011-11-01,141.0,141.6666717529297,138.46665954589844,138.86666870117188,101.4876937866211,15949215
2011-11-02,138.6666717529297,140.60000610351562,138.3333282470703,139.56666564941406,101.9992904663086,7596582
2011-11-03,138.89999389648438,140.53334045410156,138.6666717529297,140.13333129882812,102.41341400146484,6427758
2011-11-04,140.8333282470703,141.1666717529297,139.86666870117188,140.23333740234375,102.48649597167969,7133334
2011-11-08,140.06666564941406,141.39999389648438,139.0,140.53334045410156,102.70576477050781,7159696
2011-11-09,140.43333435058594,143.0,140.0,141.3333282470703,103.29041290283203,11096248
2011-11-11,141.06666564941406,143.3333282470703,140.23333740234375,141.76666259765625,103.60710906982422,10669336
2011-11-14,142.23333740234375,143.53334045410156,140.43333435058594,141.0,103.04679107666016,7471399
2011-11-15,140.53334045410156,142.43333435058594,139.8333282470703,140.43333435058594,102.63265991210938,7766986
2011-11-16,140.0,142.60000610351562,138.8333282470703,141.73333740234375,103.58275604248047,8522061
2011-11-17,141.5,141.5,137.39999389648438,138.5,101.21973419189453,8240725
2011-11-18,137.5,138.26666259765625,133.39999389648438,134.53334045410156,98.32078552246094,12056020
2011-11-21,133.76666259765625,134.8000030517578,132.06666564941406,132.96665954589844,97.17581176757812,14459409
2011-11-22,134.89999389648438,135.10000610351562,130.13333129882812,130.8000030517578,95.59235382080078,13810072
2011-11-23,130.8000030517578,130.8000030517578,126.19999694824219,128.86666870117188,94.17943572998047,13426740
2011-11-24,128.96665954589844,130.60000610351562,126.43333435058594,128.1999969482422,93.69219207763672,16383247
2011-11-25,127.86666870117188,128.93333435058594,127.5999984741211,128.1666717529297,93.6678466796875,7965552
2011-11-28,129.96665954589844,132.5,128.76666259765625,130.96665954589844,95.71414947509766,6876516
2011-11-29,131.6666717529297,132.26666259765625,130.3333282470703,131.93333435058594,96.42063903808594,9539295
2011-11-30,131.36666870117188,134.3333282470703,130.89999389648438,133.8000030517578,97.78483581542969,15342099
2011-12-01,136.0,137.26666259765625,135.46665954589844,135.76666259765625,99.22215270996094,9852694
2011-12-02,135.6999969482422,138.0,135.0,137.6666717529297,100.61072540283203,7343952
2011-12-05,137.3333282470703,138.39999389648438,135.10000610351562,136.10000610351562,99.46574401855469,5824797
2011-12-07,136.6666717529297,138.6666717529297,135.6999969482422,136.63333129882812,99.85552215576172,11327502
2011-12-08,136.63333129882812,137.46665954589844,131.6666717529297,132.6666717529297,96.95657348632812,10151311
2011-12-09,131.39999389648438,132.39999389648438,129.8000030517578,131.43333435058594,96.05522155761719,8375080
2011-12-12,132.56666564941406,132.89999389648438,129.86666870117188,130.6666717529297,95.49491882324219,10157298
2011-12-13,130.3333282470703,132.0,130.03334045410156,131.56666564941406,96.15266418457031,7387498
2011-12-14,131.56666564941406,134.3333282470703,131.3333282470703,133.23333740234375,97.37071228027344,16179495
2011-12-15,132.6666717529297,134.3333282470703,131.63333129882812,133.06666564941406,97.24889373779297,14556234
2011-12-16,132.6999969482422,135.56666564941406,129.3333282470703,130.53334045410156,95.39746856689453,10052449
2011-12-19,129.8000030517578,132.0,128.1999969482422,131.6666717529297,96.2257308959961,10916280
2011-12-20,132.6666717529297,133.8333282470703,132.10000610351562,132.93333435058594,97.1514663696289,12978871
2011-12-21,134.1999969482422,135.3000030517578,133.03334045410156,134.8333282470703,98.54002380371094,10460869
2011-12-22,133.93333435058594,136.0,133.6666717529297,135.8333282470703,99.2708511352539,9441768
2011-12-23,136.26666259765625,136.6666717529297,134.8333282470703,136.0,99.39266967773438,8276616
2011-12-26,135.60000610351562,137.23333740234375,135.1999969482422,136.63333129882812,99.85552215576172,5771271
2011-12-27,136.60000610351562,137.3333282470703,134.86666870117188,136.6999969482422,99.90423583984375,6988803
2011-12-28,137.06666564941406,137.13333129882812,134.3333282470703,134.6999969482422,98.44257354736328,4699593
2011-12-29,134.1666717529297,135.60000610351562,133.3333282470703,133.8000030517578,97.78483581542969,9696240
2011-12-30,133.76666259765625,135.3333282470703,133.5,134.1999969482422,98.07716369628906,3467410
2012-01-02,134.56666564941406,134.56666564941406,131.93333435058594,132.43333435058594,96.78604125976562,2860839
2012-01-03,133.23333740234375,134.36666870117188,132.86666870117188,133.56666564941406,97.61431121826172,6065590
2012-01-04,134.3333282470703,134.46665954589844,132.3333282470703,133.03334045410156,97.22454833984375,11875083
2012-01-05,132.6999969482422,133.3333282470703,131.73333740234375,133.1999969482422,97.34632873535156,11364489
2012-01-06,132.6999969482422,135.39999389648438,132.23333740234375,134.73333740234375,98.46695709228516,8788212
2012-01-09,134.43333435058594,134.86666870117188,133.13333129882812,134.6666717529297,98.4182357788086,7408242
2012-01-10,134.8000030517578,137.1666717529297,134.8000030517578,136.76666259765625,99.95296478271484,5412396
2012-01-11,136.76666259765625,137.06666564941406,135.0,135.53334045410156,99.05160522460938,8114019
2012-01-12,135.3333282470703,136.93333435058594,135.1666717529297,136.63333129882812,99.85552215576172,7392669
2012-01-13,136.60000610351562,138.46665954589844,136.1999969482422,138.03334045410156,100.87867736816406,11489529
2012-01-16,137.89999389648438,139.8000030517578,137.6666717529297,139.39999389648438,101.87747955322266,9399276
2012-01-17,139.3333282470703,140.13333129882812,137.86666870117188,138.93333435058594,101.53643798828125,10229871
2012-01-18,138.23333740234375,140.46665954589844,138.0,139.86666870117188,102.21854400634766,9995643
2012-01-19,140.23333740234375,140.6666717529297,138.8333282470703,139.46665954589844,101.92620849609375,9319330
2012-01-20,139.96665954589844,140.86666870117188,133.1999969482422,134.1999969482422,98.07716369628906,25821667
2012-01-23,134.43333435058594,136.6666717529297,132.26666259765625,136.39999389648438,99.68499755859375,13262829
2012-01-24,136.73333740234375,138.1666717529297,136.13333129882812,137.3000030517578,100.34273529052734,9339574
2012-01-25,137.6666717529297,138.0,136.5,137.36666870117188,100.39146423339844,10414272
2012-01-27,138.3333282470703,138.3333282470703,133.13333129882812,134.53334045410156,98.32078552246094,15333315
2012-01-30,134.6666717529297,135.76666259765625,133.10000610351562,133.89999389648438,97.85791015625,12412486
2012-01-31,135.26666259765625,136.53334045410156,134.1999969482422,135.96665954589844,99.3682861328125,11610829
2012-02-01,135.56666564941406,135.60000610351562,133.53334045410156,134.39999389648438,98.22332763671875,8711749
2012-02-02,134.6999969482422,134.8333282470703,132.26666259765625,132.6999969482422,96.98091888427734,11002300
2012-02-03,132.6666717529297,134.1666717529297,131.3333282470703,133.76666259765625,97.76048278808594,12927430
2012-02-06,134.6666717529297,135.26666259765625,133.5,134.93333435058594,98.61311340332031,10593480
2012-02-07,136.26666259765625,137.26666259765625,134.73333740234375,137.03334045410156,100.14787292480469,12033826
2012-02-08,137.3000030517578,138.3000030517578,134.6666717529297,136.3000030517578,99.6119155883789,11353411
2012-02-09,135.6999969482422,136.60000610351562,134.6666717529297,135.93333435058594,99.34394073486328,7604932
2012-02-10,135.89999389648438,136.53334045410156,134.6666717529297,135.86666870117188,99.29521179199219,10264243
2012-02-13,135.86666870117188,136.5,134.76666259765625,135.1999969482422,98.8080062866211,7088452
2012-02-14,135.06666564941406,135.8000030517578,134.6666717529297,135.03334045410156,98.68619537353516,6380992
2012-02-15,135.39999389648438,136.0,134.73333740234375,135.43333435058594,98.9785385131836,15541749
2012-02-16,135.6666717529297,136.39999389648438,134.73333740234375,135.96665954589844,99.3682861328125,13784173
2012-02-17,136.10000610351562,137.26666259765625,135.39999389648438,136.96665954589844,100.09912109375,16502256
2012-02-21,136.96665954589844,139.13333129882812,136.96665954589844,138.26666259765625,101.0491943359375,15410635
2012-02-22,138.0,139.60000610351562,137.39999389648438,139.03334045410156,101.6095199584961,12916578
2012-02-23,139.23333740234375,140.06666564941406,137.10000610351562,139.06666564941406,101.63388061523438,16348179
2012-02-24,139.06666564941406,140.63333129882812,138.86666870117188,139.60000610351562,102.0236587524414,9087288
2012-02-27,140.0,141.93333435058594,139.0,141.53334045410156,103.43658447265625,17411647
2012-02-28,141.43333435058594,142.3333282470703,140.03334045410156,140.46665954589844,102.65701293945312,13148715
2012-02-29,140.6666717529297,142.0,137.76666259765625,138.43333435058594,101.17102813720703,13287798
2012-03-01,138.39999389648438,139.93333435058594,136.53334045410156,137.89999389648438,100.78121948242188,7606252
2012-03-02,138.06666564941406,138.36666870117188,135.60000610351562,136.8333282470703,100.00167846679688,8559819
2012-03-05,136.73333740234375,138.63333129882812,135.8000030517578,138.0,100.85431671142578,12057480
2012-03-06,137.76666259765625,141.13333129882812,136.8000030517578,140.26666259765625,102.51087188720703,15073006
2012-03-07,140.0,140.6666717529297,138.73333740234375,139.96665954589844,102.2916259765625,7873159
2012-03-09,140.76666259765625,141.8333282470703,138.36666870117188,138.8333282470703,101.46334075927734,14828322
2012-03-12,140.26666259765625,140.26666259765625,137.39999389648438,137.86666870117188,100.75687408447266,5739904
2012-03-13,138.0,139.6666717529297,138.0,139.36666870117188,101.85311889648438,8735076
2012-03-14,140.0,142.23333740234375,140.0,141.6666717529297,103.53401184082031,9815917
2012-03-15,141.3333282470703,142.06666564941406,138.53334045410156,139.26666259765625,101.78002166748047,15582769
2012-03-16,138.8333282470703,150.0,138.8333282470703,144.10000610351562,105.3123779296875,65857165
2012-03-19,144.6666717529297,149.13333129882812,143.63333129882812,147.0,107.4317855834961,35503987
2012-03-20,146.96665954589844,149.6666717529297,146.06666564941406,149.06666564941406,108.9421615600586,16086663
2012-03-21,149.06666564941406,149.93333435058594,147.23333740234375,149.23333740234375,109.06395721435547,16109490
2012-03-22,149.13333129882812,151.13333129882812,145.43333435058594,146.46665954589844,107.0419921875,16527262
2012-03-23,147.60000610351562,149.8333282470703,146.5,148.3000030517578,108.3818588256836,11781156
2012-03-26,148.6666717529297,149.53334045410156,147.3333282470703,148.46665954589844,108.50365447998047,10333539
2012-03-27,149.23333740234375,151.5,148.0,150.6999969482422,110.13584899902344,11361051
2012-03-28,150.6666717529297,151.93333435058594,149.73333740234375,151.1999969482422,110.50123596191406,8839632
2012-03-29,149.3333282470703,151.56666564941406,147.8333282470703,149.6999969482422,109.40502166748047,16726348
2012-03-30,149.73333740234375,151.89999389648438,149.63333129882812,151.26666259765625,110.54998016357422,13713357
2012-04-02,151.60000610351562,152.23333740234375,150.43333435058594,151.3000030517578,110.5743637084961,14596407
2012-04-03,152.10000610351562,152.23333740234375,151.03334045410156,151.39999389648438,110.64739227294922,8818290
2012-04-04,151.0,152.60000610351562,150.39999389648438,151.60000610351562,110.79359436035156,7152486
2012-04-09,150.39999389648438,151.36666870117188,148.8333282470703,149.36666870117188,109.16141510009766,5189601
2012-04-10,149.46665954589844,153.3333282470703,148.8333282470703,152.89999389648438,111.74366760253906,8229393
2012-04-11,152.60000610351562,153.39999389648438,150.93333435058594,153.1666717529297,111.93855285644531,9471927
2012-04-12,152.43333435058594,156.6666717529297,152.43333435058594,156.5,114.37464904785156,19552921
2012-04-13,156.5,160.56666564941406,155.1999969482422,157.5,115.10546112060547,14551066
2012-04-16,157.1666717529297,161.3333282470703,156.43333435058594,160.6999969482422,117.4441146850586,5950164
2012-04-17,163.73333740234375,165.0,159.6999969482422,164.13333129882812,119.95329284667969,8157970
2012-04-18,164.1999969482422,165.36666870117188,160.46665954589844,161.1666717529297,117.78518676757812,13021110
2012-04-19,161.8000030517578,163.1999969482422,159.1666717529297,162.6999969482422,118.9057846069336,9550156
2012-04-20,162.39999389648438,164.93333435058594,161.76666259765625,163.46665954589844,119.4660873413086,6333216
2012-04-23,163.6666717529297,165.13333129882812,162.6999969482422,163.1666717529297,119.24683380126953,9887365
2012-04-24,163.43333435058594,163.8333282470703,158.56666564941406,163.36666870117188,119.39302062988281,9389391
2012-04-25,163.60000610351562,164.53334045410156,161.6999969482422,163.96665954589844,119.83151245117188,6292623
2012-04-26,164.26666259765625,166.60000610351562,163.0,166.03334045410156,121.34187316894531,10554495
2012-04-27,165.8000030517578,168.56666564941406,163.3000030517578,163.86666870117188,119.7584228515625,9282294
2012-04-30,165.3333282470703,166.1999969482422,163.39999389648438,163.6666717529297,119.61223602294922,4779780
2012-05-02,163.6999969482422,165.23333740234375,162.3333282470703,163.06666564941406,119.17374420166016,7175770
2012-05-03,163.60000610351562,163.96665954589844,160.6666717529297,161.13333129882812,117.76083374023438,5652130
2012-05-04,160.93333435058594,163.3000030517578,158.23333740234375,158.76666259765625,116.03117370605469,9590292
2012-05-07,156.6666717529297,159.3333282470703,155.56666564941406,157.56666564941406,115.1541748046875,7580217
2012-05-08,158.0,161.26666259765625,149.23333740234375,151.26666259765625,110.54998016357422,17027629
2012-05-09,153.3333282470703,160.6666717529297,151.39999389648438,159.93333435058594,116.88380432128906,19974871
2012-05-10,160.93333435058594,162.26666259765625,157.56666564941406,159.5,116.56713104248047,9774754
2012-05-11,158.46665954589844,158.8000030517578,154.23333740234375,156.1666717529297,114.13103485107422,7821574
2012-05-14,156.0,157.3333282470703,154.6666717529297,156.3333282470703,114.25285339355469,4975423
2012-05-15,155.0,157.06666564941406,153.39999389648438,153.89999389648438,112.47450256347656,7615368
2012-05-16,152.6666717529297,154.0,150.93333435058594,151.53334045410156,110.74486541748047,7650370
2012-05-17,152.6666717529297,157.76666259765625,152.6666717529297,156.5,114.37464904785156,15198583
2012-05-18,154.8333282470703,160.6666717529297,153.3333282470703,159.6999969482422,116.71333312988281,12564612
2012-05-21,159.76666259765625,160.63333129882812,156.0,156.56666564941406,114.42337036132812,6220906
2012-05-22,158.1999969482422,159.46665954589844,153.39999389648438,155.1666717529297,113.40020751953125,10250674
2012-05-23,154.03334045410156,155.3333282470703,153.3333282470703,154.46665954589844,112.88861083984375,6542976
2012-05-24,154.46665954589844,156.46665954589844,154.0,155.56666564941406,113.69255065917969,8680165
2012-05-25,155.3333282470703,157.3333282470703,153.86666870117188,154.56666564941406,112.96170806884766,13703745
2012-05-28,155.3333282470703,157.3333282470703,154.73333740234375,156.6999969482422,114.52081298828125,5304753
2012-05-29,157.1666717529297,157.3000030517578,153.3333282470703,153.93333435058594,112.49884796142578,7913335
2012-05-30,153.93333435058594,156.23333740234375,153.6666717529297,154.60000610351562,112.98606872558594,8153668
2012-05-31,152.8000030517578,155.0,151.6666717529297,152.89999389648438,111.74366760253906,30869848
2012-06-01,152.60000610351562,156.46665954589844,152.60000610351562,155.89999389648438,113.93612670898438,10131613
2012-06-04,154.93333435058594,156.1666717529297,152.89999389648438,153.39999389648438,112.10908508300781,6034476
2012-06-05,153.8333282470703,155.13333129882812,150.0,150.60000610351562,110.06277465820312,7608009
2012-06-06,150.60000610351562,158.0,150.60000610351562,156.36666870117188,114.27719116210938,15399207
2012-06-07,157.06666564941406,159.53334045410156,155.06666564941406,157.56666564941406,115.1541748046875,9896491
2012-06-08,157.8333282470703,160.86666870117188,156.5,159.46665954589844,116.54277038574219,7080876
2012-06-11,158.53334045410156,160.6666717529297,157.6666717529297,159.8333282470703,119.05040740966797,4965291
2012-06-12,158.10000610351562,162.8333282470703,157.03334045410156,162.03334045410156,120.68904876708984,6512775
2012-06-13,161.56666564941406,163.26666259765625,161.43333435058594,162.6999969482422,121.18560028076172,5593801
2012-06-14,162.03334045410156,165.76666259765625,162.03334045410156,163.13333129882812,121.50836181640625,8802651
2012-06-15,163.3000030517578,165.86666870117188,162.6666717529297,165.3333282470703,123.14702606201172,10444044
2012-06-18,165.0,166.6666717529297,161.6666717529297,162.13333129882812,120.7635269165039,5114043
2012-06-19,161.8000030517578,166.6666717529297,161.8000030517578,166.26666259765625,123.84220123291016,9333205
2012-06-20,166.26666259765625,166.43333435058594,163.23333740234375,164.03334045410156,122.17875671386719,6276015
2012-06-21,163.73333740234375,168.0,163.6666717529297,167.60000610351562,124.8353271484375,6964723
2012-06-22,166.6666717529297,168.6666717529297,164.5,167.0,124.38842010498047,3949486
2012-06-25,166.6666717529297,169.26666259765625,166.06666564941406,166.6999969482422,124.16497802734375,5237599
2012-06-26,166.23333740234375,166.56666564941406,164.1999969482422,164.6999969482422,122.67527770996094,6130033
2012-06-27,165.53334045410156,166.39999389648438,164.8333282470703,165.1999969482422,123.0477066040039,5051289
2012-06-28,165.3333282470703,168.46665954589844,164.76666259765625,167.53334045410156,124.78571319580078,12662863
2012-06-29,167.76666259765625,173.3333282470703,167.76666259765625,172.60000610351562,128.55955505371094,13675290
2012-07-02,172.76666259765625,173.60000610351562,164.96665954589844,166.6999969482422,124.16497802734375,14742987
2012-07-03,166.6666717529297,166.8333282470703,163.63333129882812,164.3333282470703,122.40217590332031,15076261
2012-07-04,165.86666870117188,165.93333435058594,163.0,164.10000610351562,122.22838592529297,8554117
2012-07-05,164.6666717529297,167.3333282470703,164.1999969482422,167.06666564941406,124.43806457519531,5619073
2012-07-06,167.3333282470703,169.0,165.8000030517578,168.5,125.50567626953125,6910515
2012-07-09,167.10000610351562,169.93333435058594,167.0,167.76666259765625,124.95947265625,6682962
2012-07-10,167.8333282470703,172.8000030517578,166.06666564941406,172.26666259765625,128.31124877929688,9055807
2012-07-11,171.23333740234375,171.86666870117188,168.46665954589844,168.86666870117188,125.7787857055664,7358869
2012-07-12,169.0,171.1999969482422,167.43333435058594,167.8000030517578,124.98429870605469,4759597
2012-07-13,167.56666564941406,169.63333129882812,166.89999389648438,169.03334045410156,125.90294647216797,3499165
2012-07-16,168.46665954589844,169.73333740234375,167.3000030517578,168.03334045410156,125.15809631347656,2550645
2012-07-17,168.96665954589844,170.6666717529297,168.46665954589844,170.3333282470703,126.8712387084961,4701934
2012-07-18,170.93333435058594,171.13333129882812,169.1666717529297,169.96665954589844,126.5981216430664,4948753
2012-07-19,169.73333740234375,170.6999969482422,168.46665954589844,169.39999389648438,126.17604064941406,4428678
2012-07-20,168.60000610351562,169.96665954589844,168.1999969482422,168.56666564941406,125.55533599853516,2846659
2012-07-23,167.60000610351562,167.73333740234375,165.6999969482422,166.36666870117188,123.91668701171875,3846871
2012-07-24,167.1666717529297,168.26666259765625,165.73333740234375,166.86666870117188,124.28910827636719,5285391
2012-07-25,167.0,170.1999969482422,165.6666717529297,169.8333282470703,126.4988021850586,7942188
2012-07-26,170.53334045410156,171.3333282470703,165.39999389648438,166.3000030517578,123.8670425415039,21080260
2012-07-27,169.76666259765625,170.39999389648438,167.86666870117188,169.96665954589844,126.5981216430664,9637681
2012-07-30,170.56666564941406,172.53334045410156,169.6666717529297,172.13333129882812,128.2119598388672,8136855
2012-07-31,172.3333282470703,173.86666870117188,170.43333435058594,172.10000610351562,128.18710327148438,8779564
2012-08-01,171.96665954589844,173.0,170.86666870117188,172.6999969482422,128.634033203125,2871463
2012-08-02,173.3333282470703,174.6666717529297,172.6666717529297,174.3000030517578,129.8257598876953,5254639
2012-08-03,173.23333740234375,173.93333435058594,171.76666259765625,172.89999389648438,128.78297424316406,3726285
2012-08-06,173.73333740234375,174.63333129882812,171.6666717529297,172.26666259765625,128.31124877929688,2879214
2012-08-07,172.36666870117188,174.56666564941406,171.39999389648438,174.1999969482422,129.75128173828125,5092131
2012-08-08,174.0,175.6999969482422,172.93333435058594,174.36666870117188,129.8754425048828,6931293
2012-08-09,174.26666259765625,177.89999389648438,174.26666259765625,177.06666564941406,131.88648986816406,7562557
2012-08-10,176.3333282470703,179.3333282470703,176.1999969482422,178.5,132.9541015625,8279506
2012-08-13,178.23333740234375,179.3000030517578,176.13333129882812,177.93333435058594,132.53201293945312,7210839
2012-08-14,177.93333435058594,179.60000610351562,176.46665954589844,178.53334045410156,132.9789581298828,5320042
2012-08-16,178.23333740234375,179.0,171.6666717529297,172.23333740234375,128.28643798828125,14645592
2012-08-17,172.06666564941406,175.60000610351562,172.06666564941406,174.73333740234375,130.14854431152344,7806201
2012-08-21,174.73333740234375,174.8000030517578,172.89999389648438,173.8333282470703,129.47816467285156,9571050
2012-08-22,173.43333435058594,175.39999389648438,172.89999389648438,174.43333435058594,129.92507934570312,4443354
2012-08-23,174.8000030517578,176.63333129882812,174.3333282470703,176.1666717529297,131.21612548828125,7566694
2012-08-24,175.8000030517578,177.53334045410156,174.73333740234375,176.76666259765625,131.6630401611328,10739887
2012-08-27,176.6999969482422,177.5,176.0,176.89999389648438,131.76235961914062,2568048
2012-08-28,176.89999389648438,179.0,176.89999389648438,178.76666259765625,133.1527099609375,5812231
2012-08-29,179.26666259765625,179.86666870117188,177.8333282470703,179.56666564941406,133.74859619140625,5837290
2012-08-30,179.26666259765625,182.1666717529297,177.39999389648438,180.39999389648438,134.36929321289062,23958967
2012-08-31,180.0,180.3333282470703,177.53334045410156,178.43333435058594,132.90443420410156,7843771
2012-09-03,179.3333282470703,179.89999389648438,177.56666564941406,178.39999389648438,132.87960815429688,5977234
2012-09-04,178.06666564941406,179.23333740234375,177.10000610351562,177.6666717529297,132.33343505859375,3900220
2012-09-05,177.3333282470703,179.53334045410156,177.3333282470703,178.5,132.9541015625,6393093
2012-09-06,178.03334045410156,178.3000030517578,173.39999389648438,173.63333129882812,129.3292236328125,6902019
2012-09-07,175.3333282470703,175.8000030517578,173.60000610351562,175.1666717529297,130.4713134765625,10291951
2012-09-10,175.93333435058594,177.0,174.8333282470703,176.43333435058594,131.41473388671875,6376533
2012-09-11,176.39999389648438,178.56666564941406,175.39999389648438,178.1999969482422,132.73065185546875,3741976
2012-09-12,178.5,180.0,177.86666870117188,179.53334045410156,133.7237548828125,5542663
2012-09-13,179.43333435058594,180.1999969482422,178.63333129882812,179.76666259765625,133.8975830078125,5415238
2012-09-14,181.06666564941406,181.86666870117188,177.89999389648438,178.8333282470703,133.20236206054688,16516605
2012-09-17,179.03334045410156,179.23333740234375,167.39999389648438,169.0,125.87808990478516,28472104
2012-09-18,169.3000030517578,172.1666717529297,167.86666870117188,169.46665954589844,126.2256851196289,13158736
2012-09-20,169.8000030517578,171.53334045410156,169.06666564941406,170.96665954589844,127.34296417236328,10857996
2012-09-21,172.0,176.36666870117188,171.23333740234375,174.39999389648438,129.90025329589844,18020026
2012-09-24,174.3333282470703,174.39999389648438,169.36666870117188,170.56666564941406,127.0450210571289,11315718
2012-09-25,170.60000610351562,174.53334045410156,170.0,173.86666870117188,129.50299072265625,10701319
2012-09-26,175.13333129882812,176.39999389648438,173.63333129882812,175.86666870117188,130.99270629882812,15386386
2012-09-27,176.06666564941406,178.6666717529297,174.73333740234375,177.96665954589844,132.55685424804688,18493263
2012-09-28,177.6666717529297,181.89999389648438,177.39999389648438,181.60000610351562,135.2631072998047,14168961
2012-10-01,181.0,183.3333282470703,180.39999389648438,182.1666717529297,135.68519592285156,7567864
2012-10-03,182.3333282470703,182.5,178.39999389648438,180.1666717529297,134.1954803466797,12835483
2012-10-04,180.1999969482422,184.3000030517578,180.1999969482422,183.53334045410156,136.70314025878906,9900052
2012-10-05,184.3333282470703,186.6666717529297,146.8333282470703,183.76666259765625,136.87693786621094,12239592
2012-10-08,183.8000030517578,186.26666259765625,182.6999969482422,185.1666717529297,137.91969299316406,8602899
2012-10-09,185.6666717529297,187.5,185.1999969482422,186.6999969482422,139.06179809570312,5781291
2012-10-10,186.3333282470703,187.86666870117188,185.3333282470703,187.3333282470703,139.5335235595703,5996530
2012-10-11,186.03334045410156,189.76666259765625,184.23333740234375,189.0,140.77493286132812,8793342
2012-10-12,189.8333282470703,190.13333129882812,187.73333740234375,189.0,140.77493286132812,4883146
2012-10-15,188.73333740234375,191.6999969482422,186.73333740234375,191.1666717529297,142.38873291015625,5152278
2012-10-16,190.0,192.26666259765625,189.39999389648438,190.96665954589844,142.23976135253906,6833196
2012-10-17,190.8333282470703,192.89999389648438,190.06666564941406,192.1666717529297,143.1336212158203,4378077
2012-10-18,192.3333282470703,194.6666717529297,190.76666259765625,194.39999389648438,144.7970733642578,12710140
2012-10-19,194.26666259765625,199.3333282470703,193.46665954589844,198.3333282470703,147.72677612304688,20224702
2012-10-22,198.6666717529297,198.86666870117188,194.10000610351562,196.0,145.98878479003906,10990246
2012-10-23,196.56666564941406,196.56666564941406,192.3333282470703,193.3333282470703,144.0025634765625,5300370
2012-10-25,194.1999969482422,196.0,192.43333435058594,194.6999969482422,145.02053833007812,11914897
2012-10-29,190.6666717529297,193.3333282470703,190.5,192.1666717529297,143.1336212158203,4441438
2012-10-30,191.43333435058594,192.26666259765625,189.06666564941406,189.39999389648438,141.07286071777344,5177358
2012-10-31,189.96665954589844,190.36666870117188,187.56666564941406,188.36666870117188,140.30319213867188,5701143
2012-11-01,188.03334045410156,188.53334045410156,184.8000030517578,186.1999969482422,138.6893768310547,6572532
2012-11-02,187.6666717529297,191.1999969482422,187.60000610351562,188.8000030517578,140.6259765625,10677462
2012-11-05,189.36666870117188,192.6666717529297,188.56666564941406,192.43333435058594,143.3321990966797,5836908
2012-11-06,192.60000610351562,194.13333129882812,190.63333129882812,192.76666259765625,143.5804901123047,5815779
2012-11-07,193.23333740234375,193.8333282470703,191.36666870117188,193.3000030517578,143.97776794433594,6319164
2012-11-08,192.0,194.3000030517578,191.63333129882812,192.6666717529297,143.50601196289062,3746239
2012-11-09,192.03334045410156,193.60000610351562,191.06666564941406,192.10000610351562,143.08396911621094,3808830
2012-11-12,191.93333435058594,193.3333282470703,188.8000030517578,189.1999969482422,140.92393493652344,5331771
2012-11-15,188.56666564941406,188.56666564941406,183.6999969482422,184.3000030517578,137.27418518066406,12207427
2012-11-16,185.0,187.36666870117188,182.10000610351562,183.10000610351562,136.38038635253906,8208435
2012-11-19,182.6999969482422,188.46665954589844,182.0,187.8000030517578,139.88113403320312,8227668
2012-11-20,189.0,189.8333282470703,186.13333129882812,187.03334045410156,139.31007385253906,6718440
2012-11-21,187.03334045410156,191.5,185.73333740234375,190.73333740234375,142.06597900390625,8277627
2012-11-22,191.63333129882812,192.8333282470703,189.73333740234375,192.6666717529297,143.50601196289062,6132522
2012-11-23,192.63333129882812,192.63333129882812,188.60000610351562,191.06666564941406,142.31427001953125,3801684
2012-11-26,191.8333282470703,192.0,190.0,191.39999389648438,142.56253051757812,2143026
2012-11-27,191.39999389648438,196.6666717529297,191.3333282470703,196.1666717529297,146.11297607421875,9345718
